age,monthly_income,employment_type,years_employed,has_property,has_vehicle,num_previous_loans,missed_payments,credit_score_proxy,risk,assigned_limit,income,loan_amount,credit_score,risk_label,repayment_history,emi_delays,monthly_txn_count,avg_txn_amount,spending_ratio
43.71251559640398,68727.21858121191,self-employed,11.056453469185412,0.983725036842618,1.1411749551075954,1.9732078935722024,3.589052604478125,352.1926993400553,1.0971036102118898,22602.878076380133,54385,25344.45663677021,812,medium,1.0,3,30,1558.9941342223833,0.8599765381386687
54.90874880937778,80104.79995105653,self-employed,6.156657499560511,0.0,1.082957723852291,3.908927389885186,1.0324553012249862,638.7567187306239,0.0,29209.630196378595,46845,15262.430268054217,542,high,0.8881935452231553,6,32,4373.126777780153,1.0
30.20359329527348,33220.998834364305,salaried,11.720462318435462,0.0,0.0,3.933229083258064,1.912004435779616,754.3237692841114,0.0,16626.60164760956,44000,11486.692448010685,822,low,0.8930041647191069,1,45,1294.117803083088,1.0
24.26651776102141,50882.45939863959,salaried,3.887193835415887,0.9850384736388348,0.983157266573762,2.0690738461437803,0.9734938321062838,828.1302811937204,0.0,23195.362944255543,77505,19816.10026110311,723,low,0.9530283454031843,0,17,2558.2681933418958,0.5611323048424259
57.35342287219297,13237.972138759638,unemployed,1.9090198998411168,0.0,0.9420244843217483,3.249811205679115,3.697748211069241,372.819612867268,1.056737622377136,6123.431333711396,108179,22980.167704686017,636,medium,0.8738789159026513,1,40,3973.6116199272774,1.0
24.807664581611675,38144.368926739895,unemployed,2.1919495103231386,0.0,0.0,3.800160384938168,0.0,345.8654588924956,1.062397034435549,13817.331556685493,35805,17209.30588926203,407,high,0.8240957854179297,6,13,2834.6255907144377,1.0
36.51012207768566,86389.93626857239,salaried,12.666183797750586,0.0,0.0,3.030383607519389,2.1715414862953364,639.8533685116605,0.0,28858.490574333176,75029,30744.97383734443,423,high,0.8303650150915022,6,18,3637.749843165925,0.8727225096560883
51.76412609448472,35206.261120698044,unemployed,4.864956919447075,0.0,0.0,0.0,0.0,872.6405427461816,1.0884395113544132,18361.68434128804,114657,28478.99466011153,858,low,0.8428398740585936,1,16,9601.39049887308,1.0
54.5104407892584,83727.25470378564,student,10.52690448461118,0.9325230918774088,0.0,2.007278637431116,1.0701189733397014,534.7100162444509,0.0,29387.40540024653,9607,4181.322979229834,423,high,0.8462777763490158,4,36,774.6780653141855,1.0
33.407800209223424,95422.1394081848,unemployed,10.487343685800262,1.089088050337334,1.1028824890309432,0.9806295538862732,1.0435837864539983,885.7572817682185,1.0670337195395905,32709.818045231284,55317,12270.188163826924,687,medium,0.9227629543636979,3,42,5180.665954460515,1.0
30.36655094393132,33453.23547039158,salaried,12.439606564321004,0.0,0.0,4.076571839897112,1.8272927445757536,689.263383998485,0.0,16475.645022395973,41209,14991.772853736738,841,low,0.8551945885807299,0,7,3218.191056491469,0.5466606177155545
42.98287600669951,81991.21498445241,self-employed,1.9905882902484493,0.0,1.130575041359016,2.851622610413852,1.844731052267672,762.6215226626032,0.0,34224.94901161338,110742,28766.31483045906,755,low,0.9232640077215579,0,20,1624.8072076342223,0.29344010540431315
23.18478794454793,62346.97028859765,student,10.759787582753178,0.0,0.0,3.0215007877379825,0.0,622.8671498294251,0.0,24643.63073141498,8744,4435.269409957128,407,high,0.8419283419891418,5,24,746.346871150211,1.0
63.69077379235353,67062.09300022184,self-employed,10.401189627518072,1.0255641324387617,0.0,1.893678063772864,3.049781317005499,748.0512876262288,0.9948210856992522,24347.65530811768,35131,15845.765517154576,809,medium,0.8578635190316091,2,36,3317.298555537202,1.0
32.93137734335755,85537.13841195582,salaried,7.318323453268401,0.0,1.0160968707257512,0.0,4.22118938432867,512.2481035936097,1.0183108533215837,30340.86774791633,26469,8231.083297378847,722,low,0.6501799315467892,0,27,2631.8663313837474,1.0
24.87849942600809,34687.476718564205,salaried,8.06353261854629,0.0,0.997523718058854,1.0470619648433357,4.0739654530098806,646.9369194189005,0.9104429274403038,14501.381127569814,77388,45892.59342321061,754,high,0.9416327674702482,3,21,1646.3587717250891,0.44675575291035907
22.380499493726155,40617.34710111904,salaried,13.279389129463494,1.0005365553493744,0.9731365643491728,0.0,0.9751914542158452,547.5176666529838,0.0,16860.637066358115,73268,22916.380656780784,887,low,0.8846488475897992,0,20,4776.677530731488,1.0
25.741609385529323,39330.88814843461,unemployed,10.90049720707939,1.027205988503995,0.9914647058894328,0.0,3.937787583282192,642.9845223907258,1.0142072137341862,16159.96076735642,66012,22270.977611521677,842,low,0.9498010109859651,1,42,1845.119890711062,1.0
26.31074582906356,80687.78473760874,salaried,7.393260476117674,0.0,0.9280744632605984,0.0,0.0,350.15146881255583,1.08012025248623,31307.295570215432,49165,17531.33968944407,583,medium,0.560374462180631,1,12,1653.2157845921136,0.40351041218560685
17.868525367519442,46204.208146948,student,14.66434979215692,1.0487064038360303,1.0150411421718486,0.0,2.0502211164875352,346.1964788827006,0.9694770165914136,15293.723277888988,8766,4979.09092696619,539,high,1.0,4,23,675.8813077975417,1.0
57.51451568841024,61050.98613741797,self-employed,10.974917004692715,1.0326864925972503,0.0,1.9825490527115384,2.842163360782269,784.8427152588295,0.9598511867387204,23901.062020682937,110040,27738.63934565406,752,low,0.8360410371844826,0,34,10782.830009004414,1.0
44.78362666471839,21829.698104109502,salaried,2.943120913906716,0.0,1.0155746814330386,1.856965705856135,1.9186208364833703,680.368063399509,0.0,13463.650916371656,65648,25901.342269987712,707,low,0.9608182816737516,1,38,4171.076656404008,1.0
59.84087029060005,52593.79635452779,self-employed,0.0,1.1730833703690942,0.9795837345338052,2.073570274266903,0.0,492.2391319824265,0.9756235328167916,19874.06892670771,63928,20267.64217919656,686,medium,0.7460094072874469,3,18,5533.134758811696,1.0
31.34082789187337,35356.85307756759,unemployed,2.0770110566818096,0.0,0.0,3.669148671723672,0.0,353.38606459383453,0.9858650760082918,14490.499615553406,31428,16794.48346309151,461,high,0.911277390506257,4,26,339.40801680591636,0.28078810095945733
44.38544716508585,10902.092675709888,salaried,0.0,0.0,0.0,0.0,0.9870566926059582,583.347378079134,0.0,8582.18164746792,77660,30142.146225121374,650,medium,0.7446584436826343,3,48,1032.633183564929,0.6382486841503552
21.8625958585026,77488.07785173398,salaried,13.268071406636416,1.0432633350948,0.0,0.0,3.956283600294317,523.6948900835068,1.0722950984262756,27653.702873215927,39008,16348.095355428835,361,high,0.7876231039304195,6,21,2485.0120655366554,1.0
51.77893107522703,63695.57442615541,salaried,1.763771609569156,0.963625257519467,1.0341001837990529,2.1067878367710096,3.1565690179184904,864.8793038007219,0.9914999112586954,26282.90357936129,39096,12552.01070301476,780,low,1.0,1,19,1759.6515006153693,0.855161103736751
17.711894379849028,14349.428119250277,student,7.285979930081885,0.0,0.0,0.9690426574967944,0.0,873.1053746309151,0.0,12186.765174633696,17600,5147.228007749328,717,low,0.8309317599236653,0,36,1585.3763789174757,1.0
35.47788597438544,81817.49891116179,unemployed,0.0,0.9234094047450068,0.0,0.0,0.0,396.0122573237156,1.0272699915342212,25643.171287933907,82391,19311.58480935581,312,high,0.8717432873179722,4,17,3063.163262094202,0.6320323270211726
25.264123635865456,14348.813420551724,salaried,7.920942998908708,0.0,0.0,0.0,4.251035900672956,312.03376634408687,0.950265961969107,5494.986180417996,35116,9404.34798005176,779,low,0.9370067730688754,1,25,1716.6313493648918,1.0
31.185485819160306,16630.713247279564,unemployed,8.501647404869946,0.0,1.0006036920351014,3.209621066536589,2.9375149962469376,753.4476530010148,1.0049427028611442,10606.307671889135,17811,6878.515386449395,839,low,0.8995681887972604,0,44,1024.3431650320256,1.0
25.726552247813466,77950.29154959536,salaried,6.868496716906346,0.0,0.9606666999006686,0.0,0.0,337.30394388445063,1.0178133201858175,28753.818064173687,31353,9104.640117637586,893,low,0.8650418905143576,0,37,1083.9827874734267,1.0
42.24785099379916,94713.77741860862,unemployed,7.959241836640061,0.9659886181738736,0.9192305185915016,0.9917691420806752,3.882614786768885,512.092834300307,1.0474154352862728,29918.24141264102,40934,11671.922168757648,860,low,0.8864961002466225,1,31,3756.289601389984,1.0
49.70847883410659,59861.57539406231,self-employed,9.437437169678033,0.0,1.0782011853481377,1.0002114190050522,1.9929363681594,462.78457710070086,1.0629931255154452,20028.581410875537,116858,32929.02879553931,303,high,1.0,5,39,6054.181907237833,1.0
25.122464217762094,29501.401324568506,salaried,9.631888220241672,0.0,1.0716068570068205,0.897158586849687,4.298297437043216,805.7078312236171,1.0292093357053018,15203.144432342217,43350,13593.127710181228,848,low,0.8442381202966415,0,20,2088.343108977845,0.9634800964142308
46.998721907641375,70542.27983301661,unemployed,12.04395093738461,1.0274941901088672,0.0,2.9988361679139794,1.968130486944365,549.1103336611981,0.980134984475444,23706.09736893989,112239,47446.49437571078,556,medium,0.8701099046714967,3,32,9706.17892134065,1.0
26.114043259889755,51558.611388789206,self-employed,12.255060215223075,0.0,0.983971239927988,1.1288426377679863,0.982759882932618,547.0643955664427,0.0,20777.18538699651,91508,47045.89774498336,460,high,0.9550654396007612,6,38,3484.446762019631,1.0
29.832746326628527,21258.46148905165,self-employed,2.063226280123581,0.0,1.0390625175950805,1.0003982531850732,0.0,878.7270998400197,0.0,14587.44600356879,54809,23962.160415892344,762,medium,0.9605525932957983,2,5,4580.491226057114,0.41785940502993246
51.31499779650229,20279.7173970828,student,8.311668306928334,0.9847426328148636,0.0,4.111731353464511,2.0730451825618355,740.6887259909416,0.0,12858.782621393224,17468,6889.4032935301375,812,low,0.968703030556038,1,45,366.9075972202879,0.9452050535214653
42.76499725591024,88419.40674720285,salaried,3.077787389792372,0.0,0.958332858071146,3.5941365577441013,3.938102660446814,565.969834946699,0.9654192424502616,30767.605353810864,78645,23158.498224946357,676,medium,0.9138730222029184,2,35,2080.236378583428,0.9257838800994339
59.07846023446,52660.867884196494,self-employed,0.0,1.0420297959501867,1.0063406155018897,2.113780200199168,0.0,472.5719213884338,0.9829292054182872,22828.42558337084,43633,19433.395158480656,321,high,0.7356995087269516,4,40,4170.256697806418,1.0
39.29073261520734,96129.23016499204,salaried,8.39838513810877,1.000022421539734,0.0,3.785157096766155,0.0,680.2206412483652,0.0,36010.1124404338,87087,37438.89953284288,738,medium,1.0,1,48,7473.830216877378,1.0
33.88370844134761,63218.52620635557,self-employed,1.8876690466756232,0.0,0.0,2.965631622341162,0.9534098210268702,567.3438191240997,0.0,23543.60154606227,102937,27095.542427248605,310,high,0.7353654606981311,4,37,4622.993429729629,1.0
25.859949148020984,88310.47698186763,self-employed,12.228013603777764,0.0,0.0,1.9139999636228744,1.881729901226892,771.390416735898,0.0,29156.52708807604,44475,15050.382926776796,824,low,0.8802635465239033,1,37,3000.3315501020897,1.0
43.866810197440586,99156.50069436611,salaried,4.664927080041215,1.021500982124095,0.9568383130759928,2.968587365533353,2.952489519914864,377.4350488266277,1.0091102458356993,30047.015359288176,56901,29337.636386393347,752,high,0.7745724149980642,5,43,5398.045207392974,1.0
58.55214564075832,14818.123057067443,student,6.990567836066827,0.980278917857648,0.0,2.675317825770108,0.0,342.14514260103863,1.0431157110299625,7666.313852357303,9633,2159.9199537488253,821,low,0.8435861653407007,0,22,280.0053130160752,0.6394806276708871
42.397803970794826,93556.11871109543,unemployed,8.781633781124917,0.9976383260021572,0.9089609982749156,1.0293362617537862,3.7802226761776256,542.4731687876665,0.979802193267804,30566.99901212307,106198,42102.875456065136,712,low,0.882876241030348,0,27,1625.9914525068002,0.4133954426418916
59.82708598122351,45814.87865941488,self-employed,0.0,0.9843143516394868,0.0,2.981129495355224,3.065239385533572,499.9125856590914,0.9506580879444564,19140.05881813332,77013,19461.82857740941,752,low,0.8821357215450273,1,27,4495.412524657238,1.0
31.852059351983943,50787.62427021725,unemployed,9.57324543586472,0.0,0.0,0.0,1.888826108382757,631.0482348320328,0.9665403834704326,22245.60759763757,57239,17619.57670403101,528,high,0.8921920754235284,3,19,1306.9792464042876,0.43384066251474457
18.720910018174777,78365.20278060448,salaried,12.016531335375838,1.0337092683030031,0.0,0.0,3.9541317602854487,484.37534094376497,0.9478694058861928,26356.34083439162,52117,14670.25575418086,668,medium,1.0,2,30,1399.7958239354866,0.8057615503207131
19.565870158789927,40941.424633516486,unemployed,2.91694493930328,0.0,0.0,4.209002949709204,4.203021111450596,518.3316750965565,0.978377001026233,14127.747839835883,91708,27619.21434558239,715,low,0.895353430151398,1,34,8275.594841071332,1.0
46.085614157129584,60897.34262102476,salaried,2.953344601663201,0.0,0.0,0.0,0.0,454.4037629798327,0.9358202067189804,20618.81550787753,35630,8168.891507641566,698,medium,0.8255843364709351,1,29,380.04067083657304,0.3093230270631664
43.874494213812,23384.80117406994,salaried,6.999358026921746,0.0,0.9789996567366708,3.7737076474327167,0.0,570.3430446643803,0.0,12542.48157385584,26447,9018.03330360268,810,low,0.9464087168288358,0,49,2208.689531590094,1.0
33.879803517748506,78929.67576382666,salaried,10.597258046458268,0.9258831973789696,0.0,1.8470455850710832,0.9355712366732316,461.35086331392745,0.9121814731910252,29095.91836441884,92010,50370.991187463325,706,high,0.9689470488924641,4,20,5200.917683757533,1.0
60.14479403185533,89750.16819481456,unemployed,9.132936481165332,1.0308322886036465,1.0580949623691704,2.0172205822804696,2.8743345222862007,519.0163256766476,0.9672789939679732,33742.493418004946,116948,32824.962891909265,822,low,0.7272392184863007,1,43,7056.232404170833,1.0
38.75828212944563,101897.54873088558,salaried,4.628117748213573,1.0472917708280975,0.9721924341337316,2.7622751103054384,2.7576971176560416,387.6585577855088,0.957424089459998,31246.778259932835,53623,12746.038379923952,723,low,0.9097400069849858,1,49,3778.229200919637,1.0
39.70493303709744,12976.922554047544,unemployed,4.1709167573760775,1.0078070789828106,0.0,0.0,3.900833159492669,856.0785377484693,1.0025531771987553,11049.6173508006,27015,9237.462887391692,764,low,0.9201172742310898,0,18,1319.1437820480812,0.8789408875389769
29.331940138561755,15293.643378543102,salaried,12.594626377980507,0.0,0.0,0.0,2.180972971667895,889.4269404188701,0.0,12881.801139179175,51376,17482.27310963242,776,low,0.8202436496640008,1,21,1048.330873099615,0.4285064686836639
42.89321641552626,84848.33523848197,self-employed,13.536934507852443,1.056643128757514,1.0742134921317836,2.1359767011652533,1.9907545372525008,504.3283555707454,0.9760417316012542,31666.07005313152,28140,5657.627543203845,586,medium,0.987570681331162,1,16,541.8024988080969,0.30806112227894633
44.42089297518803,57985.824931365336,self-employed,9.73755876577806,0.0,0.9471543059037948,0.982183712599429,1.8786966686085795,463.3691516783073,0.9974864516002772,20981.60905692393,54752,28846.141181351904,341,high,0.8349944412967473,4,33,4264.77552167473,1.0
19.76311752515319,12861.08461797685,student,3.9275631582993658,0.0,0.0,0.0,3.624848240177459,746.7820657039044,0.9380288682465464,9159.359201830628,9517,2193.039337850933,895,low,0.8625576453471542,0,36,284.49323126272753,1.0
18.23028605561328,35218.56794149845,salaried,14.021764103379548,0.9248380279431652,1.0362680249395992,0.0,0.9916009049983496,597.3187231994068,0.0,17569.612992087255,95485,31435.3266709229,536,high,0.8326928175716131,4,28,1196.3460334207682,0.3508162427164634
31.4661318490703,12096.269020661884,unemployed,0.9458768567792176,0.0,1.0365093656592057,3.810357457296505,2.8714967878407247,784.7989681406342,1.043648864949975,11502.833141350096,67326,23907.84847303757,560,medium,0.8515579047581467,1,17,6609.073622772778,1.0
60.59071226385205,50002.71616518385,self-employed,0.0,0.9278241041231702,0.0,2.969090547031964,2.806368199942762,519.8540131324293,1.016557618680345,18263.071856609,108109,35112.57259233063,508,high,0.7403724913104798,5,24,10620.113208990868,1.0
30.863913093367472,48276.9817561319,salaried,12.88789718462118,0.0,0.0,0.0,2.736090302831192,502.5133073945775,1.009449751021147,20096.34478842091,52049,28539.44880921057,564,high,0.7059949117405705,3,19,2291.859062066576,0.8366216868578636
